user_id,recipe_id,rating
1169107,14019,5
1169107,16685,4
1169107,16605,4
1169107,46819,5
1169107,16360,5
2916428,165025,5
4178882,9599,5
4178882,77981,5
4178882,24242,5
2354626,6686,5
2354626,23294,5
2354626,10843,5
2354626,17456,5
2354626,23337,1
2354626,24069,5
2354626,17023,4
2354626,15043,5
2354626,20931,3
2354626,10031,4
2354626,6799,5
2354626,12922,5
2354626,9915,5
1597577,17215,5
2702903,24264,5
6103852,16098,5
3126970,11793,5
3126970,140135,5
3126970,18463,4
93606,13681,5
93606,34615,5
93606,14944,5
93606,15720,5
93606,8933,5
93606,11326,5
16893487,17140,5
16893487,25239,5
16893487,186378,5
16893487,50042,5
16893487,158638,4
16893487,69633,4
16893487,42682,5
16893487,85651,5
16893487,21178,4
16893487,126942,5
16893487,200877,5
16893487,29450,5
16893487,166167,5
16893487,19611,4
16893487,44491,5
16893487,18032,1
16893487,21190,4
16893487,93666,5
16893487,25657,5
16893487,8580,5
16893487,50527,5
16893487,72508,2
16893487,83793,5
16893487,77797,5
16893487,76778,4
16893487,62892,5
16893487,29112,3
16893487,15849,4
16893487,72613,5
16893487,18411,3
5448591,35753,5
5448591,191156,5
6733798,47044,4
6733798,18819,4
5268816,6773,5
5268816,13651,5
5268816,6845,5
5268816,17652,5
2176673,37258,2
2176673,11588,5
1428471,21391,5
1428471,15004,5
1428471,21575,4
1428471,51535,5
1428471,7915,5
1428471,9999,5
1428471,13076,5
1428471,12409,5
1428471,132127,4
1428471,68301,5
1428471,17319,4
1428471,132195,5
1428471,16455,2
1428471,21014,5
1428471,26819,5
1428471,22988,5
1428471,56927,5
1428471,84465,3
3119589,56352,5
3119589,8229,4
3119589,24530,4
3119589,97621,5
1544858,24415,4
1544858,60308,5
1544858,15436,5
1544858,13999,5
1544858,16981,3
1544858,146257,5
1544858,82958,4
1544858,86409,4
1544858,13095,3
1544858,14108,4
1544858,9461,4
1544858,159933,5
1544858,61824,4
1544858,25275,1
1544858,25535,4
1544858,13974,4
1544858,12760,4
1544858,58444,5
1544858,69471,4
1544858,69429,4
1544858,21451,5
1544858,74833,3
662787,18391,5
662787,16082,5
593857,25482,5
593857,53096,3
593857,16901,5
593857,18827,5
593857,6964,5
5357478,201921,5
4768388,139012,5
1429709,26642,3
1429709,16722,5
1429709,6753,4
1429709,12409,5
1429709,12101,4
1429709,74029,5
1429709,8617,5
1429709,8221,5
1429709,6865,5
1429709,9861,5
1429709,10141,4
1429709,7154,5
5182624,25321,5
5182624,109914,5
5182624,11776,5
5182624,75290,5
1894657,13988,5
1894657,84434,5
1894657,24521,3
1894657,88589,4
1894657,80773,5
1894657,14919,5
1894657,49353,5
1894657,6788,5
1894657,8694,5
1894657,16131,5
1894657,25203,5
1894657,94031,2
1894657,20156,5
1894657,215983,5
1894657,13978,5
1894657,21014,5
1894657,16881,5
4951112,9891,1
4951112,152915,5
4951112,17753,5
1299683,23883,1
1299683,8404,4
1299683,25497,5
1299683,19851,5
183930,57459,5
183930,8847,4
5018918,10402,5
277947,23949,4
277947,24059,5
277947,33474,5
277947,6984,5
277947,18438,5
277947,10308,5
5773637,9998,1
5773637,23567,5
5773637,24087,5
5773637,25112,3
5773637,86047,5
5773637,10294,5
5773637,19304,5
5773637,65147,5
5773637,214693,5
5773637,11805,5
4529217,76137,4
4529217,206524,4
420096,13231,5
472166,16422,5
472166,16597,5
472166,56352,5
472166,36110,3
472166,14200,5
472166,14024,4
472166,160743,2
472166,11525,5
472166,74037,5
2286042,10595,4
2286042,8941,5
2286042,32292,5
2286042,23294,5
2286042,21242,4
2286042,86894,5
2286042,23337,5
2286042,15373,5
2286042,47084,5
2286042,69893,5
2286042,16671,5
2286042,100822,5
2286042,6714,5
2286042,17209,5
2286042,70828,5
1205248,83549,5
1205248,24329,5
1205248,16239,5
1205248,18417,5
2092178,112260,5
3893565,8761,5
2959094,24705,5
2959094,14041,4
2959094,24059,4
2959094,20876,5
2959094,103535,5
2959094,22390,3
205038,34746,2
205038,86069,2
205038,8665,5
205038,54484,5
205038,11760,5
205038,12906,2
205038,14680,2
205038,14013,5
205038,14607,4
205038,18509,5
205038,20704,5
205038,15036,3
205038,12545,3
205038,69999,3
205038,73456,5
205038,45620,4
205038,8875,5
205038,20690,5
205038,46960,2
205038,11916,4
205038,14639,5
205038,14469,5
7036025,15925,3
2776447,77931,5
2776447,20446,3
5888872,22755,5
2630291,58559,5
2630291,82305,4
1929103,16959,4
1929103,85740,5
2550174,11868,1
2503704,8635,5
6373475,26598,4
3772955,74037,5
5697402,172704,5
4509794,46156,5
4509794,45954,5
4146432,55872,5
4146432,24445,5
4146432,9599,2
4146432,12377,5
4146432,51535,5
4146432,199575,4
4146432,88278,4
4146432,86047,5
4146432,21412,5
4146432,23600,3
4146432,65147,3
4146432,21694,4
4146432,10549,5
4146432,17066,4
3991009,9111,5
3991009,6947,5
3991009,142614,5
3991009,15004,5
3991009,18020,5
3991009,53493,4
3991009,6820,5
3991009,6821,1
3991009,12492,5
3991009,21649,5
3991009,7178,5
3991009,80782,3
3991009,35440,5
3991009,199575,4
3991009,12680,3
3991009,10074,4
3991009,74950,5
3991009,12682,5
3991009,214651,5
3991009,15184,5
3991009,21045,5
3991009,6784,4
3991009,6788,4
3991009,153167,5
3991009,10153,2
3991009,25203,2
3991009,7010,5
3991009,25895,5
3991009,26317,5
3991009,17924,5
3991009,7040,4
3991009,20156,5
3991009,54679,5
3991009,22791,4
3991009,20237,4
3991009,18093,5
3991009,77797,5
3991009,25502,5
3991009,14827,5
3991009,24462,5
3991009,20808,3
3991009,13717,5
3991009,15028,5
3991009,13464,5
3991009,143809,5
3991009,17652,4
3991009,61024,5
3991009,24264,5
3991009,7969,3
3991009,162760,4
3991009,157642,5
3991009,21021,5
3991009,13571,5
3991009,10555,5
1256367,27491,1
1256367,20680,4
1256367,6820,4
1256367,20338,5
1256367,18318,5
1256367,18907,4
1256367,9979,5
1256367,16209,1
1256367,18371,1
1256367,9461,5
1256367,21532,5
1256367,8449,3
1256367,14295,2
1256367,14646,5
1256367,7306,5
1256367,42719,5
2337815,18448,5
2337815,127565,4
2337815,214043,4
2337815,11587,3
2337815,13941,4
2337815,7040,3
2337815,6865,5
2337815,16459,5
2337815,11758,5
2337815,17161,5
2337815,69226,5
3961225,13423,5
3961225,22921,5
791534,42890,4
791534,13482,5
791534,12974,5
791534,21056,5
791534,85629,5
791534,57150,5
791534,18871,4
791534,7063,5
791534,9329,5
791534,25200,5
791534,55451,5
791534,23384,5
791534,6984,5
791534,12618,5
791534,176581,4
791534,13146,5
791534,16806,5
791534,26661,5
791534,13464,5
791534,7154,5
791534,19009,5
791534,9143,4
791534,97621,5
791534,13571,5
791534,16276,4
853500,19402,5
4931640,15800,5
1589971,40061,4
1589971,90329,5
1589971,65896,4
1589971,81548,4
1589971,143276,3
1589971,214498,3
1589971,160826,3
1589971,13948,5
1589971,218772,4
1589971,73634,5
1589971,8761,5
931205,24202,2
931205,15004,5
931205,8667,5
931205,22332,2
931205,24329,5
931205,90481,5
931205,12772,4
931205,20673,5
931205,85635,3
931205,109291,4
931205,8597,4
813412,12583,1
813412,31144,4
813412,12235,5
813412,21822,3
813412,8631,1
813412,20920,5
813412,187812,5
813412,202463,5
813412,16977,5
813412,25309,2
813412,25091,5
813412,205113,5
813412,7040,5
813412,74657,5
813412,15985,5
813412,9861,5
813412,12133,4
813412,15093,5
813412,24746,5
813412,11352,5
813412,12111,5
5806533,25843,5
4166460,73833,5
4166460,77489,4
3412140,17256,5
3412140,10511,5
3412140,25321,3
3412140,102133,5
3412140,8941,4
3412140,26972,4
3412140,74086,5
3412140,20229,4
3412140,87177,5
3412140,26384,4
3412140,80827,4
3412140,21643,3
3412140,7177,4
3412140,201934,4
3412140,11032,4
3412140,71378,3
3412140,49629,3
3412140,17868,4
3412140,22659,5
3412140,7141,5
3412140,67937,4
3412140,18871,5
3412140,21176,3
3412140,214470,4
3412140,14041,5
3412140,8648,4
3412140,8647,3
3412140,8640,4
3412140,25258,3
3412140,41444,3
3412140,216087,3
3412140,17690,5
3412140,7193,4
3412140,23702,5
3412140,111361,3
3412140,81959,4
3412140,163162,4
3412140,11905,4
3412140,98579,4
3412140,17215,4
3412140,17023,5
3412140,14184,3
3412140,100056,4
3412140,47908,4
3412140,16955,5
3412140,13114,3
3412140,19565,4
3412140,69893,4
3412140,76712,4
3412140,13944,5
3412140,25967,4
3412140,15633,5
3412140,133941,4
3412140,204343,5
3412140,19889,4
3412140,6766,4
3412140,21862,3
3412140,17445,4
3412140,47374,4
3412140,90209,2
3412140,10177,5
3412140,15018,5
3412140,69538,4
3412140,67656,3
3412140,50644,4
3412140,8734,4
3412140,64513,4
3412140,172854,3
3412140,8686,4
3412140,19402,4
3412140,14082,5
3412140,25151,3
3412140,50036,5
3412140,7025,4
3412140,74437,4
3412140,42719,4
3412140,49552,5
3412140,87934,4
3412140,18073,5
3412140,15424,4
3412140,86687,5
3412140,75672,4
3412140,22538,4
3412140,24340,4
3412140,7255,4
1069924,25661,4
1069924,13019,5
1069924,7425,5
1069924,12942,5
1069924,14595,5
7231847,89539,5
2992982,14495,5
2992982,52925,4
2992982,147380,5
2992982,24650,5
2992982,43640,2
2992982,22653,5
2992982,12409,5
2992982,8643,2
2992982,212437,5
2992982,16348,3
2992982,125658,5
2992982,25505,5
2992982,214865,5
2992982,18045,5
2992982,12780,3
5518933,17422,5
5518933,7479,5
5518933,15903,5
4000476,174452,5
3800107,25030,4
3800107,104894,1
3800107,7515,4
3800107,19108,5
3800107,7565,5
3800107,70343,5
3800107,16264,5
3800107,11378,5
3800107,10177,5
3800107,10033,5
3800107,14985,5
3800107,10434,2
3800107,8490,4
3800107,10308,5
3800107,23172,3
3800107,22859,4
5642935,147530,4
2867865,7385,5
4066174,98579,5
2863345,75636,5
7243213,74967,5
189096,25858,5
189096,17143,5
189096,40060,5
189096,13609,5
189096,8404,5
189096,6758,5
189096,15159,3
189096,42090,1
189096,16196,3
189096,26740,3
189096,10669,4
189096,16905,5
189096,8692,1
189096,20675,3
189096,25165,5
189096,23131,4
189096,17805,5
189096,25657,2
189096,15633,5
189096,81066,3
189096,11729,4
189096,15866,4
189096,13067,5
189096,24174,1
189096,8887,4
189096,25186,5
189096,12130,5
189096,18433,4
189096,26425,2
189096,67656,3
189096,16066,5
189096,16930,5
189096,13717,5
189096,24280,5
189096,25745,5
189096,21105,2
189096,14039,4
189096,12504,3
189096,73684,5
5208456,18275,5
5208456,9038,5
3496487,39748,5
2350297,6779,5
2350297,47044,5
2350297,24849,5
2350297,24202,5
2350297,25037,5
2350297,65250,5
2350297,16520,3
2350297,93280,2
2350297,9990,5
2350297,68996,1
2350297,10842,5
2350297,69634,5
2350297,46922,5
2350297,15184,4
2350297,8854,5
2350297,8720,5
2350297,25354,5
2350297,8694,5
2350297,7095,5
2350297,8107,5
2350297,8101,5
2350297,26738,5
2350297,23813,5
2350297,84429,5
2350297,15509,5
2350297,8717,5
2350297,100378,5
2350297,20163,5
2350297,9980,2
2350297,7040,5
2350297,6865,4
2350297,139944,5
2350297,10177,4
2350297,30578,5
2350297,70404,2
2350297,51013,2
2350297,8095,5
2350297,51871,4
2350297,50644,5
2350297,8689,5
2350297,13797,4
2350297,203229,5
2350297,18254,5
2350297,10776,5
2350297,55593,5
2350297,204353,4
4177532,6820,5
4177532,21694,1
4177532,7028,4
4177532,19508,5
1226947,25889,2
1226947,10757,3
1226947,9231,5
1226947,8772,5
1226947,12772,5
1226947,107613,1
1226947,14814,2
1226947,83716,4
1226947,14985,1
1226947,15650,5
1226947,161535,5
3792860,163913,5
3792860,91597,5
3792860,20859,5
5108382,14600,5
5108382,62761,5
5108380,26498,5
2487454,212482,5
2487454,21353,5
2487454,21014,5
2487454,11620,5
5454073,10978,5
1522076,6944,5
1522076,111814,4
1522076,16465,4
1522076,78299,5
1522076,41234,5
1522076,10604,4
1522076,60750,1
1522076,17652,5
5515541,82693,5
2424528,16883,5
2424528,24162,5
2424528,70528,5
2424528,214043,5
2424528,15867,4
2424528,62763,5
2424528,213211,5
2424528,16391,5
1256092,9111,5
1256092,25037,5
1256092,9996,5
1256092,12682,5
1256092,10222,5
1256092,51283,5
1256092,26317,5
1256092,81298,5
1256092,13693,5
1256092,24094,5
1256092,16276,5
4346545,6683,4
4346545,6820,5
4346545,68868,5
3686620,23898,5
3686620,23600,5
4491936,9471,5
2417869,170463,5
2417869,16700,5
2417869,12019,4
2417869,17252,5
2417869,64678,5
2417869,17256,5
2417869,10707,5
2417869,69172,5
2417869,13050,5
2417869,12839,4
2417869,16884,5
2417869,175972,5
2417869,6815,5
2417869,72392,5
2417869,23260,4
2417869,18898,5
2417869,80388,5
2417869,74053,4
2417869,202885,5
2417869,172398,4
2417869,50848,5
2417869,214149,5
2417869,111546,5
2417869,169512,5
2417869,59507,4
2417869,22347,4
2417869,23968,4
2417869,23967,5
2417869,25529,5
2417869,14497,5
2417869,15364,4
2417869,81135,5
2417869,14803,4
2417869,25321,5
2417869,10917,4
2417869,10911,4
2417869,16424,3
2417869,16427,4
2417869,21073,4
2417869,188444,5
2417869,31064,4
2417869,22139,5
2417869,73191,2
2417869,74169,5
2417869,42894,4
2417869,81473,5
2417869,76289,5
2417869,21155,4
2417869,21484,4
2417869,13484,5
2417869,111853,5
2417869,25920,5
2417869,217327,5
2417869,24202,4
2417869,63113,4
2417869,8941,4
2417869,8945,4
2417869,8944,4
2417869,8948,4
2417869,26975,4
2417869,49943,4
2417869,169593,5
2417869,77237,4
2417869,204093,5
2417869,34946,5
2417869,18448,5
2417869,14267,5
2417869,16139,4
2417869,11646,5
2417869,215001,5
2417869,215009,5
2417869,10204,2
2417869,142614,5
2417869,32124,5
2417869,14067,5
2417869,18182,5
2417869,15004,5
2417869,35806,5
2417869,86069,3
2417869,20609,4
2417869,48464,4
2417869,179716,5
2417869,17897,5
2417869,163930,4
2417869,213469,5
2417869,25171,4
2417869,10813,5
2417869,16303,5
2417869,16304,4
2417869,190739,5
2417869,73303,5
2417869,74337,5
2417869,40480,5
2417869,72823,4
2417869,31469,4
2417869,37184,5
2417869,16545,4
2417869,21053,4
2417869,90089,5
2417869,10497,5
2417869,14978,5
2417869,18379,3
2417869,175989,5
2417869,9827,4
2417869,32425,5
2417869,25037,4
2417869,9042,3
2417869,20974,5
2417869,8236,5
2417869,44868,4
2417869,19931,5
2417869,90321,4
2417869,12377,5
2417869,17483,5
2417869,11883,5
2417869,11880,4
2417869,20193,5
2417869,13024,5
2417869,20229,5
2417869,51535,5
2417869,111515,4
2417869,25480,5
2417869,34825,4
2417869,6820,5
2417869,6821,5
2417869,204813,5
2417869,71722,5
2417869,17815,4
2417869,218541,4
2417869,21293,4
2417869,193873,5
2417869,24527,3
2417869,50096,5
2417869,24529,4
2417869,22273,4
2417869,74007,4
2417869,22494,5
2417869,26382,5
2417869,84113,5
2417869,37784,4
2417869,15295,5
2417869,217969,5
2417869,86230,5
2417869,20726,4
2417869,20724,5
2417869,20090,2
2417869,80825,5
2417869,11101,5
2417869,16226,5
2417869,186625,4
2417869,23062,3
2417869,51156,5
2417869,88207,5
2417869,15820,5
2417869,18346,4
2417869,213742,5
2417869,15311,4
2417869,15314,4
2417869,19921,4
2417869,10756,3
2417869,93168,4
2417869,25371,5
2417869,21325,4
2417869,22163,4
2417869,13933,5
2417869,89261,4
2417869,17303,5
2417869,27072,5
2417869,9910,5
2417869,15169,4
2417869,23404,5
2417869,86817,4
2417869,38470,4
2417869,45933,4
2417869,49001,5
2417869,16845,5
2417869,10444,4
2417869,10445,5
2417869,15051,3
2417869,26924,5
2417869,24208,4
2417869,73754,5
2417869,26177,5
2417869,63821,4
2417869,75141,4
2417869,75145,5
2417869,138159,4
2417869,34913,4
2417869,47569,4
2417869,15399,5
2417869,43711,4
2417869,174658,5
2417869,19376,5
2417869,20415,5
2417869,20659,5
2417869,23294,5
2417869,74796,5
2417869,35447,5
2417869,166583,5
2417869,11966,5
2417869,16659,4
2417869,17522,5
2417869,11967,4
2417869,8636,5
2417869,9999,4
2417869,9998,5
2417869,9991,5
2417869,9996,5
2417869,53986,5
2417869,16352,4
2417869,116006,5
2417869,199575,5
2417869,24598,5
2417869,22286,5
2417869,22751,5
2417869,75654,5
2417869,71378,4
2417869,12906,5
2417869,14687,3
2417869,14685,5
2417869,40450,5
2417869,14537,4
2417869,14531,5
2417869,11333,5
2417869,21080,5
2417869,14944,5
2417869,23642,4
2417869,149824,2
2417869,26460,5
2417869,20921,4
2417869,186699,5
2417869,21835,2
2417869,44839,4
2417869,24329,4
2417869,218031,4
2417869,139603,5
2417869,87144,4
2417869,11710,4
2417869,169474,5
2417869,24512,4
2417869,25260,5
2417869,25267,5
2417869,14604,5
2417869,12604,5
2417869,21004,5
2417869,17646,3
2417869,7270,5
2417869,65896,5
2417869,168881,4
2417869,144346,4
2417869,77758,5
2417869,16729,4
2417869,159370,5
2417869,215320,5
2417869,14862,4
2417869,8529,5
2417869,8522,5
2417869,22653,4
2417869,216914,5
2417869,60923,5
2417869,12682,5
2417869,15715,5
2417869,37981,3
2417869,172234,5
2417869,203218,5
2417869,81548,3
2417869,16022,5
2417869,215486,5
2417869,20846,5
2417869,10687,5
2417869,23735,5
2417869,9920,5
2417869,9926,5
2417869,21852,4
2417869,165846,5
2417869,18509,5
2417869,34066,5
2417869,10331,5
2417869,51856,5
2417869,87068,5
2417869,12409,5
2417869,19205,5
2417869,17122,5
2417869,17127,5
2417869,49383,4
2417869,10477,5
2417869,58431,5
2417869,91605,5
2417869,70522,5
2417869,14169,5
2417869,14166,4
2417869,18311,5
2417869,18318,5
2417869,34929,5
2417869,46777,5
2417869,20144,5
2417869,11854,5
2417869,16196,5
2417869,9441,4
2417869,16448,5
2417869,54702,5
2417869,16995,5
2417869,68943,5
2417869,74142,5
2417869,18871,4
2417869,15068,3
2417869,16607,3
2417869,12771,5
2417869,21174,5
2417869,176122,5
2417869,58645,4
2417869,25119,5
2417869,25112,5
2417869,72416,5
2417869,22709,4
2417869,33190,5
2417869,214651,5
2417869,14506,2
2417869,65671,5
2417869,80773,5
2417869,23705,4
2417869,82512,4
2417869,85492,5
2417869,18988,4
2417869,41638,4
2417869,15559,5
2417869,13896,4
2417869,16112,4
2417869,17794,4
2417869,215022,5
2417869,21511,5
2417869,54787,3
2417869,26244,5
2417869,14045,5
2417869,14041,5
2417869,103794,4
2417869,163917,5
2417869,92845,5
2417869,72143,5
2417869,91914,5
2417869,77518,4
2417869,14587,4
2417869,18003,5
2417869,15184,5
2417869,21353,5
2417869,21035,5
2417869,12181,4
2417869,14919,5
2417869,148831,5
2417869,9840,5
2417869,23336,5
2417869,23337,4
2417869,105873,4
2417869,70285,3
2417869,83814,5
2417869,18907,4
2417869,202013,5
2417869,14425,3
2417869,19944,5
2417869,158727,5
2417869,44410,5
2417869,20242,5
2417869,23538,5
2417869,23539,5
2417869,27191,4
2417869,58112,5
2417869,142377,5
2417869,85426,4
2417869,34159,4
2417869,35200,3
2417869,185493,5
2417869,89970,3
2417869,213527,3
2417869,8025,2
2417869,7443,3
2417869,158140,5
2417869,16901,5
2417869,57899,4
2417869,53577,4
2417869,176229,5
2417869,23709,4
2417869,142027,4
2417869,22254,5
2417869,9979,5
2417869,36766,4
2417869,14679,3
2417869,14676,4
2417869,8720,5
2417869,150654,3
2417869,22353,4
2417869,23915,5
2417869,18321,4
2417869,18327,4
2417869,16778,5
2417869,12062,2
2417869,21661,4
2417869,13333,5
2417869,13335,4
2417869,161688,3
2417869,16431,3
2417869,16435,4
2417869,146000,5
2417869,22142,5
2417869,165522,5
2417869,39643,5
2417869,39642,4
2417869,25510,4
2417869,17368,5
2417869,17325,5
2417869,8694,5
2417869,66657,5
2417869,24878,4
2417869,75637,5
2417869,75631,4
2417869,12960,4
2417869,7095,5
2417869,16289,4
2417869,16861,5
2417869,23998,2
2417869,51283,4
2417869,26153,5
2417869,12064,4
2417869,86353,4
2417869,80969,5
2417869,14278,5
2417869,162830,5
2417869,19356,5
2417869,69757,3
2417869,11587,5
2417869,21380,4
2417869,17743,5
2417869,157836,4
2417869,15031,4
2417869,15036,5
2417869,17500,4
2417869,62423,5
2417869,11905,5
2417869,193219,5
2417869,174480,4
2417869,89452,4
2417869,214992,5
2417869,11894,4
2417869,24643,5
2417869,31845,5
2417869,98579,3
2417869,25202,5
2417869,71315,5
2417869,14554,5
2417869,11314,5
2417869,213654,4
2417869,20447,5
2417869,82768,4
2417869,16576,5
2417869,159319,4
2417869,21060,5
2417869,90544,5
2417869,14961,5
2417869,12814,5
2417869,9838,4
2417869,142892,4
2417869,110061,5
2417869,55605,4
2417869,24932,3
2417869,187664,4
2417869,91597,4
2417869,84429,5
2417869,70855,5
2417869,15500,4
2417869,15501,4
2417869,40536,5
2417869,166991,5
2417869,17219,3
2417869,13010,4
2417869,25492,5
2417869,6833,4
2417869,33664,4
2417869,85635,5
2417869,84327,4
2417869,176132,5
2417869,17023,5
2417869,10552,5
2417869,8822,5
2417869,77543,5
2417869,25288,5
2417869,25281,4
2417869,24883,4
2417869,14620,5
2417869,46653,4
2417869,20080,5
2417869,70343,5
2417869,16239,5
2417869,36823,4
2417869,149799,4
2417869,68806,3
2417869,23074,4
2417869,14746,5
2417869,26609,4
2417869,23923,5
2417869,23922,5
2417869,83844,5
2417869,18959,5
2417869,84712,5
2417869,14184,5
2417869,18370,3
2417869,213752,5
2417869,87434,5
2417869,19934,5
2417869,8501,5
2417869,12872,4
2417869,26297,4
2417869,25363,3
2417869,52148,4
2417869,66066,5
2417869,6730,5
2417869,7167,4
2417869,18493,4
2417869,11267,4
2417869,11266,5
2417869,17319,5
2417869,16950,4
2417869,16953,5
2417869,21448,4
2417869,13116,5
2417869,169231,5
2417869,56435,5
2417869,26317,3
2417869,99915,5
2417869,15171,2
2417869,91353,5
2417869,14349,5
2417869,17926,5
2417869,69919,5
2417869,99241,4
2417869,46595,5
2417869,19425,4
2417869,29942,5
2417869,8580,4
2417869,8584,5
2417869,17732,4
2417869,60635,4
